survey,LLM,language,persona,item,iteration,response,model_fullname,date,model_nation,API,temperature,llm_response,valid_response,prop_na,valid_item,valid_llm
mfq,gpt-4.1,English,none,29,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.45,TRUE,0,36,216
mfq,gpt-4.1,English,none,30,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.1,TRUE,0,36,216
mfq,gpt-4.1,English,none,31,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.45,TRUE,0,36,216
mfq,gpt-4.1,English,none,32,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4.1,English,none,33,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.85,TRUE,0,36,216
mfq,gpt-4.1,English,none,34,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,none,35,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.9,TRUE,0,36,216
mfq,gpt-4.1,English,none,36,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4.1,English,China,1,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,2,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,3,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,4,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.2,TRUE,0,36,216
mfq,gpt-4.1,English,China,5,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.85,TRUE,0,36,216
mfq,gpt-4.1,English,China,6,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,7,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.15,TRUE,0,36,216
mfq,gpt-4.1,English,China,8,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,9,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.2,TRUE,0,36,216
mfq,gpt-4.1,English,China,10,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,11,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,12,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.1,TRUE,0,36,216
mfq,gpt-4.1,English,China,13,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,China,14,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.35,TRUE,0,36,216
mfq,gpt-4.1,English,China,15,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.7,TRUE,0,36,216
mfq,gpt-4.1,English,China,16,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,17,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,China,18,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.65,TRUE,0,36,216
mfq,gpt-4.1,English,China,19,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.25,TRUE,0,36,216
mfq,gpt-4.1,English,China,20,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.85,TRUE,0,36,216
mfq,gpt-4.1,English,China,21,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.2,TRUE,0,36,216
mfq,gpt-4.1,English,China,22,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.95,TRUE,0,36,216
mfq,gpt-4.1,English,China,23,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,24,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.05,TRUE,0,36,216
mfq,gpt-4.1,English,China,25,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,26,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.05,TRUE,0,36,216
mfq,gpt-4.1,English,China,27,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,28,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,29,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.25,TRUE,0,36,216
mfq,gpt-4.1,English,China,30,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.2,TRUE,0,36,216
mfq,gpt-4.1,English,China,31,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.1,TRUE,0,36,216
mfq,gpt-4.1,English,China,32,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.1,TRUE,0,36,216
mfq,gpt-4.1,English,China,33,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.9,TRUE,0,36,216
mfq,gpt-4.1,English,China,34,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,35,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,China,36,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4.1,English,USA,1,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,2,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,3,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,4,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,5,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,6,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4.1,English,USA,7,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,8,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.85,TRUE,0,36,216
mfq,gpt-4.1,English,USA,9,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,10,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.85,TRUE,0,36,216
mfq,gpt-4.1,English,USA,11,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,12,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.3,TRUE,0,36,216
mfq,gpt-4.1,English,USA,13,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,14,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,36,216
mfq,gpt-4.1,English,USA,15,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,16,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.9,TRUE,0,36,216
mfq,gpt-4.1,English,USA,17,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,18,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.15,TRUE,0,36,216
mfq,gpt-4.1,English,USA,19,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,20,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,36,216
mfq,gpt-4.1,English,USA,21,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4.1,English,USA,22,0,3,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.05,TRUE,0,36,216
mfq,gpt-4.1,English,USA,23,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.15,TRUE,0,36,216
mfq,gpt-4.1,English,USA,24,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,1.65,TRUE,0,36,216
mfq,gpt-4.1,English,USA,25,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.65,TRUE,0,36,216
mfq,gpt-4.1,English,USA,26,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,36,216
mfq,gpt-4.1,English,USA,27,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.95,TRUE,0,36,216
mfq,gpt-4.1,English,USA,28,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.9,TRUE,0,36,216
mfq,gpt-4.1,English,USA,29,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,30,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2,TRUE,0,36,216
mfq,gpt-4.1,English,USA,31,0,5,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4.75,TRUE,0,36,216
mfq,gpt-4.1,English,USA,32,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.8,TRUE,0,36,216
mfq,gpt-4.1,English,USA,33,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,3.95,TRUE,0,36,216
mfq,gpt-4.1,English,USA,34,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,35,0,4,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,4,TRUE,0,36,216
mfq,gpt-4.1,English,USA,36,0,2,gpt-4.1-2025-04-14,2025-06-29,USA,openai,1,2.9,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,1,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,2,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.25,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,3,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.4375,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,5,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.357142857142857,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,6,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.5789473684210527,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,7,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,8,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,9,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.8,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,10,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.7857142857142856,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,11,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.6,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,13,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,14,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.8888888888888888,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,15,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.55,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,17,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,18,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.0714285714285714,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,19,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.105263157894737,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,20,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.05,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,21,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,22,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.5294117647058822,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,23,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,24,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.3,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,25,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.6,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,26,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.7,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,27,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.25,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,28,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.210526315789474,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,29,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.5,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,30,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.4,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,31,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.631578947368421,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,33,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,34,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.55,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,35,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.4210526315789473,TRUE,0,36,216
mfq,gpt-4o,Chinese,none,36,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.4,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,1,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,2,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.25,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,3,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.95,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,4,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,5,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.5789473684210527,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,6,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.5555555555555554,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,7,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.7,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,8,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,9,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.35,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,10,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,11,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.15,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,13,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,14,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.5,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,15,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.7,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,16,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.1,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,17,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,18,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.1578947368421053,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,19,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.85,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,20,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.65,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,21,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.2,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,22,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,23,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.5,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,24,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.35,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,25,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.15,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,26,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.25,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,27,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.25,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,28,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,29,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.05,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,30,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.6,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,31,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.6842105263157894,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,32,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.95,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,33,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.05,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,34,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.55,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,35,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.2,TRUE,0,36,216
mfq,gpt-4o,Chinese,China,36,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.066666666666667,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,1,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,2,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.2,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,3,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.736842105263158,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,4,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.8,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,5,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,7,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,8,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,9,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.8,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,10,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,11,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.15,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,13,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,14,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.7,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,15,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.45,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,16,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,17,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,18,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.35,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,19,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.8,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,20,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,21,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.9,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,22,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.9,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,23,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,24,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.45,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,25,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.9,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,26,0,2,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,1.85,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,27,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.55,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,28,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,29,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.611111111111111,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,30,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,31,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.117647058823529,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,32,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.8,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,33,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,34,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.75,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,35,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.3529411764705883,TRUE,0,36,216
mfq,gpt-4o,Chinese,USA,36,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.5294117647058822,TRUE,0,36,216
mfq,gpt-4o,English,none,1,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,2,0,1,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.4,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,3,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.6,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,4,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.1,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,5,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.2777777777777777,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,6,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.45,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,7,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.95,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,8,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.9,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,9,0,4,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.3,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,10,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.85,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,11,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.2,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,12,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.35,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,13,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,14,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.35,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,15,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,4.75,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,16,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.95,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,17,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.111111111111111,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,18,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.5789473684210527,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,19,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,3.888888888888889,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,20,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.8333333333333335,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,21,0,5,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,5,TRUE,0.002824858757062147,36,216
mfq,gpt-4o,English,none,22,0,3,gpt-4o-2024-08-06,2025-06-29,USA,openai,1,2.7,TRUE,0.002824858757062147,36,216
