survey,LLM,language,persona,item,iteration,response,model_fullname,date,model_nation,API,temperature,llm_response,valid_response,prop_na,valid_item,valid_llm
wvs,claude-3-7-sonnet-20250219,Chinese,USA,187,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.2,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,188,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.65,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,190,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.75,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,193,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.25,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,194,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,195,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.35,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,English,none,177,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,178,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.75,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,180,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,182,5,10,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,9.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,183,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.05,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,184,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,185,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.25,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,186,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.2,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,187,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,188,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,190,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,193,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,194,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,none,195,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.9,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,177,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,178,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.25,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,180,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.35,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,182,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.9,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,183,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.3,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,184,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.4,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,185,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.45,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,186,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.25,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,187,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.25,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,188,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.45,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,190,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,193,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.15,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,194,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.05,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,China,195,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.35,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,177,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,178,5,2,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.3,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.05,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,180,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.35,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,182,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,8.45,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,183,5,4,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,4.35,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,184,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.2,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,185,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.2,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,186,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.7,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,187,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.15,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,188,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.55,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,190,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,193,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,194,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,English,USA,195,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.15,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,177,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,178,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,180,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,182,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.95,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,183,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,184,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.45,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,185,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7.3,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,186,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,187,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,188,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,190,0,3,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.55,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,192,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,193,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,194,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,none,195,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,4.7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,177,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,178,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,180,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,182,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,183,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,184,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.6,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,185,0,8,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,186,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.15,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,187,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.75,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,188,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,190,0,3,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.75,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,192,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,193,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.15,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,194,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,China,195,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7.2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,177,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,178,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.45,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,180,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.95,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,182,0,8,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,8.55,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,183,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.3,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,184,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,185,0,8,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,186,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,187,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,188,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,190,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,192,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,193,0,6,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,194,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.4,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,Chinese,USA,195,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.8,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,177,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,178,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.4,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,180,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,182,0,10,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,9.8,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,183,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,4.6,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,184,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.15,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,185,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.55,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,186,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.75,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,187,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,188,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,190,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,192,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,193,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.95,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,194,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,none,195,0,5,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,4.6,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,177,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.05,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,178,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,180,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,182,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.25,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,183,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,184,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,185,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,5.65,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,186,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,4.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,187,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,188,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,190,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,192,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,193,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,194,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,China,195,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7.1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,177,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,178,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,179,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,180,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,181,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,182,0,8,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,8,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,183,0,4,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,3.75,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,184,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,185,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,6.9,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,186,0,8,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7.75,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,187,0,2,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,2.85,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,188,0,7,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,7,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,189,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,190,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-5-sonnet-20241022,English,USA,191,0,1,claude-3-5-sonnet-20241022,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
